Hz1,Hz2,Hz3,Hz4,Hz5,dB,time
139,182,929,2235,2970,9,1
93,220,697,1747,5523,6,2
73,264,754,2139,3058,3,3
107,374,766,2394,5492,8,4
91,364,614,2310,4827,10,5
111,196,589,1484,5871,7,6
107,336,463,1618,3332,1,7
140,242,788,1536,5551,0,8
66,325,811,2325,3773,10,9
100,305,674,1454,4616,0,10
74,307,909,2145,4414,1,11
158,245,482,1575,5789,8,12
125,251,723,1975,4011,3,13
130,188,938,1093,2760,0,14
101,280,660,1472,4308,0,15
113,174,421,1109,4735,0,16
151,327,672,1784,5841,8,17
116,389,806,1792,5565,4,18
92,228,718,1055,4704,3,19
146,315,847,2249,3614,9,20
120,165,871,1504,5147,0,21
145,175,954,1887,4776,5,22
88,338,854,2011,3427,10,23
87,369,772,2193,3989,1,24
87,208,885,1402,5706,8,25
111,252,655,2268,5022,7,26
150,188,746,1582,3534,2,27
150,212,419,2142,3828,9,28
83,199,687,1319,5945,8,29
73,192,746,2429,3286,0,30
82,361,944,1129,2770,8,31
153,323,876,1865,5768,6,32
145,328,611,1501,2704,2,33
142,396,871,1343,4506,7,34
144,326,990,2311,3135,4,35
128,328,401,2497,5222,5,36
156,236,586,1342,4581,6,37
119,386,406,2367,6057,8,38
75,216,855,1939,2548,1,39
119,353,665,1662,5473,1,40
140,393,896,1746,5651,0,41
103,340,874,1562,2624,4,42
115,234,741,2143,3918,5,43
83,385,953,1114,5932,3,44
146,247,849,1619,5918,5,45
120,348,674,1331,6021,7,46
159,344,965,1446,2696,8,47
65,216,794,1668,5672,6,48
69,237,604,2172,2871,10,49
127,374,421,2462,4287,6,50
90,394,812,2309,4052,9,51
124,322,449,1759,4868,3,52
103,300,765,1594,6120,1,53
127,318,461,2059,5822,8,54
94,219,946,1549,3699,5,55
82,205,804,2184,2859,0,56
146,197,442,1232,5903,1,57
157,368,759,1985,4917,7,58
85,313,758,1064,5400,8,59
121,324,628,1253,5262,4,60
74,346,841,1870,3637,8,61
104,247,997,1387,5939,4,62
139,219,982,2242,3622,10,63
126,226,715,1956,5928,10,64
144,228,578,2401,3478,3,65
137,378,646,1417,3463,5,66
66,256,450,1793,3568,8,67
83,321,435,2353,5781,5,68
141,390,576,1954,4236,0,69
107,296,877,2444,3906,4,70
99,256,834,1974,4287,3,71
83,167,582,1792,4270,7,72
157,230,965,2408,5908,6,73
103,227,721,2482,3803,2,74
159,361,945,1875,2766,5,75
120,234,500,1477,6224,3,76
87,167,432,1625,4199,5,77
129,216,853,1308,6041,6,78
76,189,467,2253,3812,1,79
103,299,605,1809,2741,5,80
119,396,890,1374,3961,4,81
149,343,536,1708,5982,3,82
137,245,884,1362,3915,4,83
81,260,952,1492,3921,6,84
91,256,675,2027,5187,2,85
135,227,868,1540,4226,4,86
114,215,856,1525,3624,0,87
94,293,531,2400,5333,9,88
101,186,418,2007,4601,8,89
141,183,441,2061,4088,1,90
143,178,956,2170,4183,6,91
148,361,459,1522,5509,1,92
151,234,855,1961,4946,6,93
94,338,862,2306,2768,0,94
64,200,485,1100,4759,4,95
90,304,588,1906,4257,3,96
68,378,857,1325,3560,6,97
102,285,436,1102,3028,7,98
82,371,706,1630,5965,0,99
99,265,679,2253,5857,6,100
129,314,499,2160,5492,4,101
136,331,990,2346,5315,7,102
131,358,797,1846,6147,10,103
143,225,961,2140,5790,6,104
134,281,490,1643,5811,2,105
118,345,858,1506,4583,8,106
85,194,545,1747,2550,4,107
84,372,593,2048,4669,9,108
134,325,646,2265,4135,2,109
113,393,929,1153,6240,7,110
118,282,598,1862,3127,2,111
113,206,815,1050,5365,7,112
74,360,568,1777,4574,2,113
96,253,638,2003,3437,2,114
79,231,786,1040,4412,3,115
68,349,859,1638,6113,6,116
138,388,659,2158,3628,9,117
149,268,740,1549,2916,6,118
87,163,847,2194,5916,10,119
147,336,912,1815,5713,10,120
145,385,906,2366,3764,8,121
146,375,804,1397,4675,5,122
104,357,515,2406,3314,4,123
82,273,946,1299,4142,9,124
78,349,545,2030,5616,0,125
106,397,427,2236,3071,3,126
139,368,956,1434,5898,6,127
151,286,970,1416,6152,10,128
107,160,848,1358,4430,6,129
66,226,424,2454,3556,6,130
95,276,979,2057,2827,9,131
121,282,610,1459,2616,1,132
106,297,885,1276,5188,10,133
118,266,796,2418,5139,0,134
138,366,993,2275,5726,6,135
132,279,697,2493,4065,7,136
87,205,973,1352,5238,1,137
77,242,417,1539,4349,6,138
127,340,773,1124,5246,0,139
100,182,893,2409,4413,0,140
128,370,982,1930,4510,8,141
97,316,816,2245,5824,9,142
103,187,616,1043,4795,5,143
139,356,553,1471,5197,4,144
89,377,784,1912,6084,9,145
153,171,969,2013,5508,8,146
87,268,724,1354,5137,8,147
130,208,888,1352,4835,7,148
106,392,482,2082,6247,5,149
64,247,701,1229,3935,6,150
66,271,993,1663,3797,2,151
139,243,875,2248,4636,4,152
130,191,584,1993,4925,6,153
106,295,925,2072,5659,9,154
149,322,764,1239,4522,2,155
70,287,821,1961,5410,6,156
100,341,559,1553,3487,10,157
154,346,818,2230,2726,1,158
127,290,548,2132,4576,9,159
123,331,856,1711,3464,1,160
152,306,532,2298,4757,4,161
154,256,811,1099,4014,6,162
129,289,445,1736,2528,3,163
92,208,932,1943,4277,1,164
151,185,767,1910,4014,4,165
77,275,651,1066,4549,4,166
67,220,463,2194,3949,7,167
77,295,779,2267,5376,6,168
143,327,763,1558,4567,5,169
119,231,433,1569,4359,5,170
159,188,650,2293,5902,8,171
109,289,467,1763,4821,9,172
151,167,910,2050,5137,1,173
65,303,929,1251,6191,3,174
154,387,713,2254,4919,8,175
121,326,903,2111,3890,5,176
66,218,870,1024,6021,3,177
114,373,681,1541,5365,9,178
85,160,566,1149,3452,2,179
158,212,655,1229,5589,1,180
112,267,529,1017,5809,3,181
89,393,812,2020,5440,10,182
98,364,652,2092,5944,4,183
149,167,898,1661,6175,4,184
122,168,699,2456,2545,1,185
150,179,710,1521,4503,3,186
72,178,477,2171,2921,7,187
111,301,847,1421,2505,5,188
65,226,677,1813,3408,2,189
141,187,769,2093,4782,8,190
82,248,714,1138,3494,6,191
85,198,492,1750,4662,5,192
81,248,514,2485,3365,1,193
120,328,866,2122,6217,10,194
106,243,796,2323,4331,1,195
128,330,619,2056,3644,3,196
65,210,811,1722,5742,10,197
106,267,425,1453,5504,7,198
96,226,987,1939,4811,9,199
92,191,974,1220,3933,2,200
135,211,845,1153,5598,7,201
118,266,830,1870,4680,1,202
140,234,924,2199,6194,6,203
71,197,421,2035,4707,5,204
82,225,484,1722,5336,6,205
133,347,863,1857,4414,8,206
117,166,955,2381,5348,1,207
149,184,809,2288,4796,8,208
151,315,470,1160,3876,6,209
106,245,612,1787,4904,9,210
156,301,589,2375,4945,9,211
83,323,954,1486,4310,4,212
110,202,430,1599,5587,0,213
81,320,790,1401,5447,3,214
138,283,577,2147,3460,5,215
81,193,463,1088,3075,6,216
86,291,466,2418,3729,10,217
84,227,523,1543,5286,0,218
139,316,765,1426,5975,1,219
151,360,958,1277,4356,2,220
128,217,551,1733,4888,8,221
154,283,767,1347,5799,10,222
123,297,884,1465,5401,2,223
124,257,454,1570,4177,6,224
123,392,973,2443,5209,5,225
87,162,597,2419,4625,5,226
93,323,834,1086,4826,4,227
87,349,921,1009,4659,1,228
123,342,567,1194,3100,5,229
133,231,726,1956,4191,5,230
84,383,620,1955,4031,5,231
122,241,939,1309,5792,8,232
81,295,855,1384,2772,8,233
112,283,422,1634,3689,1,234
80,181,646,2245,6118,2,235
73,201,980,1254,3778,7,236
120,354,519,1733,6170,9,237
79,211,974,2237,3007,10,238
154,251,793,2457,6023,0,239
99,322,657,1740,4306,5,240
152,184,976,2118,6185,10,241
131,300,549,1476,4060,3,242
158,384,801,1730,4903,9,243
139,222,764,2122,5985,6,244
148,379,414,1947,3810,6,245
84,315,502,2427,6164,2,246
91,247,481,1079,3229,6,247
88,201,867,2328,3684,1,248
144,230,503,2302,4814,2,249
76,336,976,2310,5690,9,250
116,169,641,1493,2715,5,251
99,310,716,2099,3996,0,252
130,268,458,1643,5203,5,253
145,344,671,2224,4828,9,254
64,195,688,1371,5378,9,255
106,281,848,1345,3239,9,256
85,243,791,1768,3647,6,257
125,355,839,1066,2976,8,258
156,281,665,1184,3219,1,259
75,364,706,1346,4363,3,260
111,295,633,1072,3639,7,261
102,173,859,1128,3835,5,262
98,198,907,2104,2726,7,263
104,327,733,1629,2688,0,264
156,166,434,2219,5912,0,265
129,319,538,1582,5378,6,266
109,356,814,2209,4958,7,267
116,188,833,2079,4768,5,268
137,185,868,2460,3149,2,269
92,252,766,2004,2803,6,270
140,172,789,2486,3038,2,271
95,362,930,1956,3485,1,272
110,310,802,1106,3361,6,273
138,269,748,2047,3439,1,274
66,369,462,1326,4834,7,275
87,373,919,2485,3867,0,276
154,213,551,1982,2626,8,277
71,346,560,1108,3009,10,278
149,360,700,2417,4738,6,279
134,373,978,2296,5634,9,280
151,321,562,1562,5263,4,281
149,364,540,2355,6094,10,282
111,248,833,1307,2751,5,283
97,396,502,1153,3776,1,284
97,287,470,2370,4246,6,285
80,372,476,1419,5216,4,286
108,160,800,2239,4528,4,287
84,250,856,1111,4418,9,288
98,374,473,1857,4675,9,289
70,330,780,1277,3903,5,290
156,265,595,2405,4490,0,291
137,252,779,1693,2582,6,292
94,233,594,2472,5268,3,293
123,330,992,2043,3465,0,294
104,343,682,1781,4518,10,295
97,259,958,1961,4870,7,296
126,382,529,1841,4518,8,297
73,346,408,1897,2845,10,298
119,229,757,1500,2828,2,299
115,291,959,2007,5136,3,300
85,207,450,1831,4907,5,301
151,300,692,1722,5351,2,302
122,300,999,1788,4052,8,303
81,293,658,1396,4166,7,304
108,288,754,2236,2533,4,305
111,344,859,2400,4699,2,306
71,284,484,1166,2561,7,307
63,238,869,2349,3187,7,308
104,369,662,2454,5420,5,309
129,220,759,1162,5389,9,310
153,387,685,1276,4687,5,311
72,339,477,1758,3517,4,312
66,184,443,1856,6054,9,313
78,311,948,1990,3050,0,314
95,359,527,1750,3398,4,315
108,387,988,1554,4367,8,316
107,344,789,2057,5847,3,317
114,219,960,1116,5215,5,318
96,245,726,1474,3905,9,319
64,185,671,2491,5365,7,320
149,396,945,1208,3168,5,321
110,175,950,1658,2891,5,322
63,343,813,1808,5472,2,323
117,371,882,2164,4557,4,324
138,293,738,2384,5653,0,325
120,241,436,2445,4462,2,326
146,201,670,1638,4397,5,327
137,361,823,1332,5693,5,328
107,197,580,2365,5912,2,329
113,307,411,2243,4227,6,330
94,331,633,1713,4766,10,331
64,260,475,2289,4066,7,332
83,291,633,2297,4493,1,333
125,376,758,2381,3773,7,334
71,316,724,1307,4418,1,335
72,331,984,1743,2570,8,336
70,174,977,1255,3416,0,337
118,220,745,1006,5117,4,338
107,223,960,1609,6102,0,339
90,328,768,1884,3326,8,340
137,339,650,2297,5072,6,341
132,196,772,2075,2866,2,342
76,162,724,2009,2834,6,343
65,161,520,2483,5593,7,344
78,344,927,1754,2933,4,345
89,266,721,1766,6072,0,346
139,338,657,2237,3604,5,347
101,185,843,1112,4074,8,348
150,360,638,2070,2585,9,349
95,342,938,1343,2579,0,350
155,334,774,2007,3080,3,351
76,179,641,1070,4394,10,352
136,311,852,1226,4340,0,353
104,214,902,1982,4122,3,354
89,186,556,1798,4908,10,355
96,380,457,2103,2946,8,356
72,221,577,1145,3086,1,357
81,240,971,1531,5736,9,358
136,341,755,1613,4902,6,359
137,165,421,2252,3966,3,360
70,306,453,1949,5979,0,361
124,291,732,1774,2600,0,362
133,204,585,1615,3735,8,363
100,194,952,1480,4311,5,364
83,245,766,2364,6018,2,365
83,311,857,2337,5528,0,366
72,254,528,1178,5367,6,367
84,305,682,2444,3157,1,368
118,275,741,1916,3571,5,369
110,289,870,2493,5168,10,370
152,313,939,1115,5248,7,371
148,200,905,1644,4995,8,372
85,349,722,1734,2879,4,373
102,174,633,2498,2762,3,374
132,252,850,2318,5603,7,375
66,279,587,1063,5106,0,376
73,293,788,2278,2778,7,377
99,288,868,2154,5579,9,378
145,300,952,2173,6084,3,379
130,290,628,1935,4337,5,380
71,253,587,1546,6163,6,381
75,213,770,1946,4773,2,382
127,225,420,1483,5574,10,383
78,278,615,1558,6089,2,384
113,285,563,1539,5190,9,385
75,258,885,2144,4349,4,386
117,394,599,1351,6130,5,387
93,176,670,1911,5063,1,388
132,267,778,2201,3860,6,389
80,234,643,1770,4659,8,390
113,351,621,2322,4930,8,391
109,236,524,1782,3820,5,392
102,193,527,1090,3431,5,393
149,311,794,1240,5201,5,394
154,272,428,1675,3195,10,395
104,278,485,2239,6215,10,396
122,327,778,1462,3386,4,397
144,221,736,1942,3378,8,398
151,198,561,2301,2997,6,399
